"product_name","code","group_id","description","price","meta","product_name_e","description_e"
"PHUN XĂM - Phun Mày Shading/Ombre","DV175498","Phun Xăm Thẩm Mỹ / Microblading / Shading","","2300000","30","",""
"PHUN XĂM - Điêu Khắc Mày (Microblading)","DV175499","Phun Xăm Thẩm Mỹ / Microblading / Shading","","2500000","30","",""
"PHUN XĂM - Điêu Khắc x Phun Shading","DV175500","Phun Xăm Thẩm Mỹ / Microblading / Shading","","3000000","30","",""
"PHUN XĂM - Phun Mí Mở Tròng","DV175501","Phun Xăm Thẩm Mỹ / Microblading / Shading","","600000","30","",""
"PHUN XĂM - Phun Mí Mắt Mèo","DV175502","Phun Xăm Thẩm Mỹ / Microblading / Shading","","800000","30","",""
"PHUN XĂM - Phun Môi Châu Âu","DV175503","Phun Xăm Thẩm Mỹ / Microblading / Shading","","3000000","150","",""
"PHUN XĂM - Phun Môi Phủ Bóng Collagen","DV175504","Phun Xăm Thẩm Mỹ / Microblading / Shading","","3500000","150","",""
"PHUN XĂM - Nốt Ruồi Phú Quý","DV175505","Phun Xăm Thẩm Mỹ / Microblading / Shading","","400000","90","",""
"DA - BASIC CARE","DV175506","Chăm Sóc Da / Facial Care","","200000","60","",""
"DA - Trị mụn cơ bản","DV175509","Chăm Sóc Da / Facial Care","","300000","60","",""
"DA - CONTROL ACNE","DV175510","Chăm Sóc Da / Facial Care","","500000","90","",""
"Triệt nách","DV175598","Triệt Lông / Laser Hair Removal","","200000","10","",""
"Triệt Mặt","DV175600","Triệt Lông / Laser Hair Removal","","400000","10","",""
"Triệt tay","DV175606","Triệt Lông / Laser Hair Removal","","1000000","20","",""
"Triệt Lưng","DV175609","Triệt Lông / Laser Hair Removal","","500000","20","",""
"Triệt bụng","DV175610","Triệt Lông / Laser Hair Removal","","300000","20","",""
"Triệt dọc rốn","DV175611","Triệt Lông / Laser Hair Removal","","200000","15","",""
"Triệt Bikini Full","DV175612","Triệt Lông / Laser Hair Removal","","1000000","20","Full Bikini Hair Removal",""
"Triệt chân","DV175614","Triệt Lông / Laser Hair Removal","","1000000","20","",""
"Triệt mép","DV175615","Triệt Lông / Laser Hair Removal","","100000","10","",""
"Triệt gáy","DV175616","Triệt Lông / Laser Hair Removal","","200000","10","",""
"Xông đá muối Himalaya","DV175618","Chăm Sóc Body / Body Care / Massage / Sauna","","100000","30","",""
"BODY - Tẩy Da Chết Toàn Thân","DV175619","Chăm Sóc Body / Body Care / Massage / Sauna","","200000","30","",""
"BODY - Massage đá nóng","DV175620","Chăm Sóc Body / Body Care / Massage / Sauna","","450000","75","",""
"Xông + Massage ĐTĐT","DV175646","Chăm Sóc Body / Body Care / Massage / Sauna","","550000","90","",""
"BODY - TDC + Massage ĐTĐT","DV175651","Chăm Sóc Body / Body Care / Massage / Sauna","","650000","90","",""
"BODY - TDC + Xông","DV175652","Chăm Sóc Body / Body Care / Massage / Sauna","","300000","120","",""
"Triệt Bikini Tạo Hình/Viền","DV207071","Triệt Lông / Laser Hair Removal","Giá 1 buổi 500k
Bảo hành vĩnh viễn 3tr","500000","20","Styling Bikini Hair Removal",""
"PHUN XĂM - Dặm Mày","DV214278","Phun Xăm Thẩm Mỹ / Microblading / Shading","","0","30","",""
"BODY - Massage Cổ Vai Gáy/Lưng/Bụng","DV263218","Chăm Sóc Body / Body Care / Massage / Sauna","","350000","45","",""
"BODY - Ngâm Chân Thảo Dược","DV263612","Chăm Sóc Body / Body Care / Massage / Sauna","","100000","30","",""
"Triệt - Trẻ Hoá Vùng Triệt","DV264640","Triệt Lông / Laser Hair Removal","","250000","15","",""
"Triệt Full Body","DV264668","Triệt Lông / Laser Hair Removal","","5000000","60","",""
"BODY - Massage Trị Liệu","DV265445","Chăm Sóc Body / Body Care / Massage / Sauna","","500000","75","",""
"DA - Detox Skin","DV287102","Chăm Sóc Da / Facial Care","","550000","60","Detox Skin",""
"DA - IonC THERAPY","DV287103","Chăm Sóc Da / Facial Care","","500000","60","Dien di Vitamin C",""
"PHUN XĂM - Khử Thâm Môi","DV287105","Phun Xăm Thẩm Mỹ / Microblading / Shading","","2000000","60","Khu tham moi",""
"Sửa lông mày","DV287106","Phun Xăm Thẩm Mỹ / Microblading / Shading","","3000000","150","",""
"DA -  SNOW THERAPY","DV287763","Chăm Sóc Da / Facial Care","","700000","60","Snow Whitening",""
"PHUN XĂM - Dặm Môi","DV301491","Phun Xăm Thẩm Mỹ / Microblading / Shading","","0","120","",""
"DA - Hydrate Therapy","DV320766","Chăm Sóc Da / Facial Care","","600000","75","",""
"PHUN XĂM - RACY BROWS","DV365856","Phun Xăm Thẩm Mỹ / Microblading / Shading","","5000000","90","SEXY BROW",""
"DA -TRỊ MỤN LƯNG","DV369535","Chăm Sóc Da / Facial Care","","1000000","90","",""
"DA - AAT THYRAPY","DV372920","Chăm Sóc Da / Facial Care","","1500000","70","",""
"DA - ANTI BLACK HEAD","DV372927","Chăm Sóc Da / Facial Care","","550000","75","",""
"BODY - Massage dành cho mẹ bầu","DV374471","Chăm Sóc Body / Body Care / Massage / Sauna","","550000","75","",""
"DA - Hỗ trợ điều trị mụn","DV379124","Chăm Sóc Da / Facial Care","","250000","90","",""
"PHUN XĂM - Dặm mí","DV382743","Phun Xăm Thẩm Mỹ / Microblading / Shading","","0","90","",""
"DA - PEEL ENZYME","DV384226","Chăm Sóc Da / Facial Care","","650000","75","",""
"Nách","TRIET-NEW","Triệt Lông / Laser Hair Removal","","1850000","30","",""
"Phun xăm thẩm mỹ","DV428401","Dịch vụ nổi bật - Hiện trên app","","1000000","45","",""
"Chăm sóc da cơ bản và chuyên sâu","DV428418","Dịch vụ nổi bật - Hiện trên app","","500000","45","",""
"Chăm sóc Body toàn diện","DV428420","Dịch vụ nổi bật - Hiện trên app","","300000","60","",""
"Triệt lông vĩnh viễn","DV428422","Dịch vụ nổi bật - Hiện trên app","","1000000","30","",""
"Phun Mày Shading - NEW","DV432035","Phun Xăm Thẩm Mỹ / Microblading / Shading","","2800000","90","",""
"PHUN XĂM- NEW - Điêu Khắc lông mày","DV432053","Phun Xăm Thẩm Mỹ / Microblading / Shading","","3200000","90","",""
"PHUN XĂM- NEW- Điêu Khắc Kết Hợp Phun","DV432054","Phun Xăm Thẩm Mỹ / Microblading / Shading","","3800000","90","",""
"PHUN XĂM - NEW- Racy Brows","DV432073","Phun Xăm Thẩm Mỹ / Microblading / Shading","","5800000","90","",""
